10/12/2016 00:00,769.08
13/12/2016 00:00,777.99
16/12/2016 00:00,775.88
19/12/2016 00:00,788.67
22/12/2016 00:00,834.97
25/12/2016 00:00,892.6
28/12/2016 00:00,930.34
31/12/2016 00:00,958.12
03/01/2017 00:00,1013.42
06/01/2017 00:00,999.65
09/01/2017 00:00,910.49
12/01/2017 00:00,780.92
15/01/2017 00:00,819.55
18/01/2017 00:00,906.6
21/01/2017 00:00,895.64
24/01/2017 00:00,919.97
27/01/2017 00:00,915.05
30/01/2017 00:00,912.19
02/02/2017 00:00,983.42
05/02/2017 00:00,1034.07
08/02/2017 00:00,1052.84
11/02/2017 00:00,997.59
14/02/2017 00:00,1001.2
17/02/2017 00:00,1035.2
20/02/2017 00:00,1050.87
23/02/2017 00:00,1130.01
26/02/2017 00:00,1150.37
01/03/2017 00:00,1190.89
04/03/2017 00:00,1287
07/03/2017 00:00,1279.5
10/03/2017 00:00,1192.09
13/03/2017 00:00,1227.68
16/03/2017 00:00,1257
19/03/2017 00:00,967.69
22/03/2017 00:00,1113
25/03/2017 00:00,927.93
28/03/2017 00:00,1041.04
31/03/2017 00:00,1034.74
03/04/2017 00:00,1079.99
06/04/2017 00:00,1133.53
09/04/2017 00:00,1184.03
12/04/2017 00:00,1219.09
15/04/2017 00:00,1170.36
18/04/2017 00:00,1176.97
21/04/2017 00:00,1236.63
24/04/2017 00:00,1240.84
27/04/2017 00:00,1288.02
30/04/2017 00:00,1333
03/05/2017 00:00,1447.55
06/05/2017 00:00,1518.75
09/05/2017 00:00,1651.1
12/05/2017 00:00,1829
15/05/2017 00:00,1780
18/05/2017 00:00,1783.98
21/05/2017 00:00,2008.84
24/05/2017 00:00,2256.32
27/05/2017 00:00,2279.82
30/05/2017 00:00,2290.02
02/06/2017 00:00,2409.93
05/06/2017 00:00,2529.53
08/06/2017 00:00,2683.03
11/06/2017 00:00,2898.63
14/06/2017 00:00,2706
17/06/2017 00:00,2477.94
20/06/2017 00:00,2600
23/06/2017 00:00,2713.48
26/06/2017 00:00,2502.03
29/06/2017 00:00,2558.3
02/07/2017 00:00,2421.26
05/07/2017 00:00,2598.89
08/07/2017 00:00,2502.86
11/07/2017 00:00,2327.09
14/07/2017 00:00,2338.49
17/07/2017 00:00,1910.96
20/07/2017 00:00,2265.21
23/07/2017 00:00,2825.51
26/07/2017 00:00,2564.3
29/07/2017 00:00,2784.8
01/08/2017 00:00,2862.9
04/08/2017 00:00,2790
07/08/2017 00:00,3210.2
10/08/2017 00:00,3340.28
13/08/2017 00:00,3868.52
16/08/2017 00:00,4179.97
19/08/2017 00:00,4104.71
22/08/2017 00:00,3986.28
25/08/2017 00:00,4331.77
28/08/2017 00:00,4339.05
31/08/2017 00:00,4582.52
03/09/2017 00:00,4585.57
06/09/2017 00:00,4385.02
09/09/2017 00:00,4312.26
12/09/2017 00:00,4198.59
15/09/2017 00:00,3216.43
18/09/2017 00:00,3678.53
21/09/2017 00:00,3894.48
24/09/2017 00:00,3777.62
27/09/2017 00:00,3881
30/09/2017 00:00,4164.27
03/10/2017 00:00,4394.07
06/10/2017 00:00,4318.58
09/10/2017 00:00,4605.66
12/10/2017 00:00,4822.17
15/10/2017 00:00,5825.99
18/10/2017 00:00,5594.66
21/10/2017 00:00,5986.44
24/10/2017 00:00,5900.59
27/10/2017 00:00,5889.82
30/10/2017 00:00,6136.49
02/11/2017 00:00,6751.98
05/11/2017 00:00,7365.99
08/11/2017 00:00,7128.64
11/11/2017 00:00,6569.22
14/11/2017 00:00,6493.63
17/11/2017 00:00,7868.77
20/11/2017 00:00,8049.72
23/11/2017 00:00,8236.72
26/11/2017 00:00,8768.8
29/11/2017 00:00,9919
02/12/2017 00:00,10879.88
05/12/2017 00:00,11591.22
08/12/2017 00:00,16860.88
11/12/2017 00:00,15068.95
14/12/2017 00:00,16252.31
17/12/2017 00:00,19279.9
20/12/2017 00:00,17382.94
23/12/2017 00:00,13776.61
26/12/2017 00:00,13740.94
29/12/2017 00:00,14214.01
01/01/2018 00:00,13796
04/01/2018 00:00,15039.24
07/01/2018 00:00,17155.95
10/01/2018 00:00,14437.42
13/01/2018 00:00,13791.19
16/01/2018 00:00,13554.14
19/01/2018 00:00,11174.82
22/01/2018 00:00,11513.42
25/01/2018 00:00,11392.03
28/01/2018 00:00,11431.37
31/01/2018 00:00,10082.52
03/02/2018 00:00,8852.73
06/02/2018 00:00,6925.46
09/02/2018 00:00,8245.08
12/02/2018 00:00,8068.02
15/02/2018 00:00,9471.64
18/02/2018 00:00,11085.83
21/02/2018 00:00,11245.98
24/02/2018 00:00,10171.3
27/02/2018 00:00,10319.46
02/03/2018 00:00,10931.12
05/03/2018 00:00,11516.83
08/03/2018 00:00,9920.46
11/03/2018 00:00,8777.37
14/03/2018 00:00,9153.54
17/03/2018 00:00,8297.89
20/03/2018 00:00,8605.64
23/03/2018 00:00,8725.37
26/03/2018 00:00,8457.96
29/03/2018 00:00,7950.61
01/04/2018 00:00,6937.56
04/04/2018 00:00,7426.48
07/04/2018 00:00,6634.68
10/04/2018 00:00,6784.41
13/04/2018 00:00,7941.46
16/04/2018 00:00,8368.1
19/04/2018 00:00,8175.96
22/04/2018 00:00,8930.6
25/04/2018 00:00,9658.11
28/04/2018 00:00,8928.55
01/05/2018 00:00,9239.55
04/05/2018 00:00,9753.35
07/05/2018 00:00,9631.44
10/05/2018 00:00,9310.37
13/05/2018 00:00,8463.52
16/05/2018 00:00,8471.06
19/05/2018 00:00,8239.08
22/05/2018 00:00,8396.63
25/05/2018 00:00,7576.78
28/05/2018 00:00,7344.56
31/05/2018 00:00,7386.72
03/06/2018 00:00,7637.14
06/06/2018 00:00,7619.43
09/06/2018 00:00,7615.54
12/06/2018 00:00,6879.31
15/06/2018 00:00,6637.41
18/06/2018 00:00,6445.79
21/06/2018 00:00,6760.83
24/06/2018 00:00,6170.46
27/06/2018 00:00,6097.46
30/06/2018 00:00,6223.28
03/07/2018 00:00,6626.44
06/07/2018 00:00,6555.51
09/07/2018 00:00,6724.04
12/07/2018 00:00,6403.18
15/07/2018 00:00,6248.84
18/07/2018 00:00,7321.62
21/07/2018 00:00,7334.99
24/07/2018 00:00,7715.1
27/07/2018 00:00,7939.81
30/07/2018 00:00,8220.91
02/08/2018 00:00,7607.7
05/08/2018 00:00,7011.28
08/08/2018 00:00,6718.23
11/08/2018 00:00,6138.96
14/08/2018 00:00,6252.13
17/08/2018 00:00,6312.75
20/08/2018 00:00,6486.58
23/08/2018 00:00,6354.57
26/08/2018 00:00,6738.27
29/08/2018 00:00,7078.19
01/09/2018 00:00,7018.78
04/09/2018 00:00,7265.08
07/09/2018 00:00,6501.19
10/09/2018 00:00,6240.98
13/09/2018 00:00,6326.04
16/09/2018 00:00,6522.39
19/09/2018 00:00,6342.39
22/09/2018 00:00,6756.12
25/09/2018 00:00,6583.45
28/09/2018 00:00,6686.08
01/10/2018 00:00,6611.02
04/10/2018 00:00,6483.73
07/10/2018 00:00,6573.62
10/10/2018 00:00,6626.85
13/10/2018 00:00,6247
16/10/2018 00:00,6599.17
19/10/2018 00:00,6509.61
22/10/2018 00:00,6504.78
25/10/2018 00:00,6489.77
28/10/2018 00:00,6457.21
31/10/2018 00:00,6301.61
03/11/2018 00:00,6390.42
06/11/2018 00:00,6437.76
09/11/2018 00:00,6444.97
12/11/2018 00:00,6408.53
15/11/2018 00:00,5756.77
18/11/2018 00:00,5572.44
21/11/2018 00:00,4491.98
24/11/2018 00:00,4352.98
27/11/2018 00:00,3793.35
30/11/2018 00:00,4278.77
03/12/2018 00:00,4140.6
06/12/2018 00:00,3744.98
09/12/2018 00:00,3453.66
12/12/2018 00:00,3407.28
15/12/2018 00:00,3242.42
18/12/2018 00:00,3556.54
21/12/2018 00:00,4135.19
24/12/2018 00:00,3995.17
27/12/2018 00:00,3848.21
30/12/2018 00:00,3770.36
02/01/2019 00:00,3855.88
05/01/2019 00:00,3856.62
08/01/2019 00:00,4032.25
11/01/2019 00:00,3646.25
14/01/2019 00:00,3531.96
17/01/2019 00:00,3621.43
20/01/2019 00:00,3703.98
23/01/2019 00:00,3587.35
26/01/2019 00:00,3577.79
29/01/2019 00:00,3448.58
01/02/2019 00:00,3444.81
04/02/2019 00:00,3456.02
07/02/2019 00:00,3405.7
10/02/2019 00:00,3664.38
13/02/2019 00:00,3632.42
16/02/2019 00:00,3608.2
19/02/2019 00:00,3910.8
22/02/2019 00:00,3944.88
25/02/2019 00:00,3766.89
28/02/2019 00:00,3833.23
03/03/2019 00:00,3831.44
06/03/2019 00:00,3872.25
09/03/2019 00:00,3875.96
12/03/2019 00:00,3881.09
15/03/2019 00:00,3885.21
18/03/2019 00:00,3994.92
21/03/2019 00:00,4056.4
24/03/2019 00:00,4011.92
27/03/2019 00:00,3947.74
30/03/2019 00:00,4115.55
02/04/2019 00:00,4152.53
05/04/2019 00:00,4911.24
08/04/2019 00:00,5189.39
11/04/2019 00:00,5310.18
14/04/2019 00:00,5064.62
17/04/2019 00:00,5196.65
20/04/2019 00:00,5277.04
23/04/2019 00:00,5377.19
26/04/2019 00:00,5195.61
29/04/2019 00:00,5301.29
02/05/2019 00:00,5326.67
05/05/2019 00:00,5771.08
08/05/2019 00:00,5755.72
11/05/2019 00:00,6348.02
14/05/2019 00:00,7823.11
17/05/2019 00:00,7885.96
20/05/2019 00:00,8193.7
23/05/2019 00:00,7625.93
26/05/2019 00:00,8071.45
29/05/2019 00:00,8719.88
01/06/2019 00:00,8553.81
04/06/2019 00:00,8134.92
07/06/2019 00:00,7803.23
10/06/2019 00:00,7640.61
13/06/2019 00:00,8173.06
16/06/2019 00:00,8859.47
19/06/2019 00:00,9076.18
22/06/2019 00:00,10209.38
25/06/2019 00:00,11017.5
28/06/2019 00:00,11132.85
01/07/2019 00:00,10737.73
04/07/2019 00:00,11984.76
07/07/2019 00:00,11232.04
10/07/2019 00:00,12586.78
13/07/2019 00:00,11803.97
16/07/2019 00:00,10873.5
19/07/2019 00:00,10638.56
22/07/2019 00:00,10587.41
25/07/2019 00:00,9772.17
28/07/2019 00:00,9473.99
31/07/2019 00:00,9589.13
03/08/2019 00:00,10529.55
06/08/2019 00:00,11787.99
09/08/2019 00:00,11996.41
12/08/2019 00:00,11566.84
15/08/2019 00:00,10016.96
18/08/2019 00:00,10214.52
21/08/2019 00:00,10760.56
24/08/2019 00:00,10405.81
27/08/2019 00:00,10360.28
30/08/2019 00:00,9484.55
02/09/2019 00:00,9769.79
05/09/2019 00:00,10584.16
08/09/2019 00:00,10487.21
11/09/2019 00:00,10101.03
14/09/2019 00:00,10363.9
17/09/2019 00:00,10265.63
20/09/2019 00:00,10275.88
23/09/2019 00:00,10033.05
26/09/2019 00:00,8432.23
29/09/2019 00:00,8225
02/10/2019 00:00,8322.92
05/10/2019 00:00,8155.48
08/10/2019 00:00,8212.02
11/10/2019 00:00,8586.9
14/10/2019 00:00,8283.76
17/10/2019 00:00,8002.51
20/10/2019 00:00,7960.04
23/10/2019 00:00,8026.76
26/10/2019 00:00,8666.79
29/10/2019 00:00,9218.76
01/11/2019 00:00,9147.98
04/11/2019 00:00,9206.16
07/11/2019 00:00,9343.34
10/11/2019 00:00,8809.41
13/11/2019 00:00,8801.52
16/11/2019 00:00,8457.69
19/11/2019 00:00,8175.99
22/11/2019 00:00,7617.07
25/11/2019 00:00,6907.4
28/11/2019 00:00,7523.83
01/12/2019 00:00,7557.72
04/12/2019 00:00,7296.77
07/12/2019 00:00,7547.19
10/12/2019 00:00,7337.42
13/12/2019 00:00,7189.16
16/12/2019 00:00,7111.14
19/12/2019 00:00,7284.29
22/12/2019 00:00,7143.2
25/12/2019 00:00,7250.69
28/12/2019 00:00,7243.93
31/12/2019 00:00,7219.6
03/01/2020 00:00,6944.33
06/01/2020 00:00,7351.57
09/01/2020 00:00,8042.65
12/01/2020 00:00,8021.49
15/01/2020 00:00,8842.42
18/01/2020 00:00,8900.34
21/01/2020 00:00,8626.47
24/01/2020 00:00,8388.11
27/01/2020 00:00,8588.42
30/01/2020 00:00,9279.81
